,_id,x,y,z
156307,97,12804,1432,-10392
156308,97,12856,1320,-10160
156309,97,12812,1356,-10412
156310,97,12916,1324,-10340
156311,97,12896,1432,-10284
156312,97,12848,1484,-10412
156313,97,12752,1404,-10328
156314,97,12920,1304,-10312
156315,97,12912,1324,-10196
156316,97,12844,1380,-10424
156317,97,12896,1392,-10168
156318,97,12820,1388,-10264
156319,97,12920,1352,-10276
156320,97,12856,1400,-10300
156321,97,12872,1412,-10332
156322,97,12816,1448,-10304
156323,97,12860,1452,-10396
156324,97,12836,1432,-10388
156325,97,12792,1436,-10480
156326,97,12836,1424,-10300
156327,97,12884,1376,-10404
156328,97,12880,1456,-10268
156329,97,12840,1368,-10200
156330,97,12888,1324,-10244
156331,97,12916,1360,-10332
156332,97,12816,1448,-10380
156333,97,12836,1360,-10348
156334,97,12900,1420,-10352
156335,97,12888,1320,-10372
156336,97,12832,1348,-10440
156337,97,12768,1388,-10308
156338,97,12816,1420,-10448
156339,97,12912,1460,-10228
156340,97,12932,1372,-10216
156341,97,12980,1448,-10280
156342,97,12868,1308,-10388
156343,97,12852,1336,-10212
156344,97,12952,1340,-10348
156345,97,12832,1244,-10432
156346,97,12948,1448,-10000
156347,97,12856,1324,-10416
156348,97,12900,1420,-10304
156349,97,12920,1264,-10396
156350,97,12856,1344,-10356
156351,97,12844,1388,-10400
156352,97,12840,1384,-10336
156353,97,12828,1448,-10412
156354,97,12860,1356,-10364
156355,97,12812,1328,-10344
156356,97,12856,1444,-10444
156357,97,12768,1288,-10536
156358,97,12756,1376,-10316
156359,97,12704,1400,-10460
156360,97,12868,1388,-10260
156361,97,12844,1336,-10208
156362,97,12856,1352,-10376
156363,97,12808,1364,-10464
156364,97,12824,1380,-10480
156365,97,12856,1360,-10328
156366,97,12820,1368,-10436
156367,97,12884,1344,-10472
156368,97,12792,1340,-10344
156369,97,12828,1360,-10424
156370,97,12736,1416,-10468
156371,97,12860,1224,-10392
156372,97,12780,1284,-10388
156373,97,12840,1348,-10424
156374,97,12868,1292,-10372
156375,97,12884,1284,-10268
156376,97,12892,1336,-10244
156377,97,12808,1360,-10400
156378,97,12860,1328,-10296
156379,97,12796,1304,-10368
156380,97,12772,1332,-10424
156381,97,12832,1300,-10424
156382,97,12776,1336,-10408
156383,97,12820,1372,-10368
156384,97,12876,1356,-10368
156385,97,12900,1296,-10388
156386,97,12880,1192,-10376
156387,97,12812,1300,-10304
156388,97,12872,1220,-10296
156389,97,12832,1284,-10368
156390,97,12884,1192,-10488
156391,97,12824,1292,-10376
156392,97,12840,1340,-10348
156393,97,12756,1300,-10328
156394,97,12916,1300,-10360
156395,97,12940,1300,-10304
156396,97,12832,1332,-10264
156397,97,12872,1252,-10232
156398,97,12920,1252,-10312
156399,97,12888,1256,-10364
156400,97,12844,1260,-10372
156401,97,12932,1280,-10356
156402,97,12896,1280,-10364
156403,97,12780,1292,-10248
156404,97,12948,1176,-10484
156405,97,12844,1268,-10256
156406,97,12880,1272,-10284
156407,97,12752,1220,-10360
156408,97,12920,1312,-10424
156409,97,12884,1288,-10288
156410,97,12784,1292,-10476
156411,97,12836,1248,-10348
156412,97,12932,1352,-10272
156413,97,12908,1332,-10324
156414,97,12904,1264,-10376
156415,97,12888,1132,-10316
156416,97,12820,1272,-10300
156417,97,12900,1332,-10432
156418,97,12860,1428,-10352
156419,97,12856,1536,-10324
156420,97,12812,1268,-10404
156421,97,12732,1240,-10484
156422,97,12820,1240,-10460
156423,97,12860,1228,-10304
156424,97,12872,1280,-10304
156425,97,12892,1220,-10372
156426,97,12836,1180,-10320
156427,97,12884,1240,-10340
156428,97,12796,1156,-10360
156429,97,12800,1320,-10436
156430,97,12824,1284,-10300
156431,97,12836,1344,-10408
156432,97,12840,1188,-10456
156433,97,12764,1340,-10316
156434,97,12824,1224,-10440
156435,97,12760,1200,-10588
156436,97,12740,1244,-10520
156437,97,12780,1428,-10400
156438,97,12848,1316,-10444
156439,97,12792,1356,-10412
156440,97,12964,1248,-10404
156441,97,12836,1188,-10412
156442,97,12756,1296,-10408
156443,97,12736,1308,-10480
156444,97,12968,1316,-10396
156445,97,12832,1244,-10384
156446,97,12716,1196,-10356
156447,97,12804,1368,-10376
156448,97,12672,1396,-10532
156449,97,12848,1392,-10180
156450,97,12792,1332,-10360
156451,97,12916,1280,-10320
156452,97,12948,1268,-10256
156453,97,12796,1228,-10380
156454,97,12708,1208,-10256
156455,97,12780,1368,-10380
156456,97,12832,1184,-10432
156457,97,12860,1048,-10376
156458,97,12792,1304,-10440
156459,97,12896,1288,-10456
156460,97,12732,1396,-10580
156461,97,12832,1276,-10380
156462,97,12812,1296,-10416
156463,97,12780,1268,-10400
156464,97,12880,1352,-10344
156465,97,12824,1280,-10380
156466,97,12880,1376,-10320
156467,97,12884,1308,-10300
156468,97,12844,1244,-10312
156469,97,12736,1104,-10352
156470,97,12828,1256,-10380
156471,97,12792,1272,-10408
156472,97,12880,1200,-10324
156473,97,12832,1312,-10404
156474,97,12760,1260,-10384
156475,97,12880,1288,-10320
156476,97,12884,1240,-10344
156477,97,12852,1280,-10468
156478,97,12848,1356,-10384
156479,97,12884,1268,-10412
156480,97,12740,1224,-10348
156481,97,12824,1288,-10428
156482,97,12760,1232,-10488
156483,97,12984,1204,-10388
156484,97,12788,1256,-10404
156485,97,12844,1192,-10412
156486,97,12880,1208,-10440
156487,97,12928,1160,-10264
156488,97,12852,1276,-10480
156489,97,12796,1260,-10432
156490,97,12844,1356,-10304
156491,97,12956,1280,-10320
156492,97,12876,1144,-10212
156493,97,12956,1168,-10284
156494,97,12812,1364,-10364
156495,97,12904,1416,-10208
156496,97,12888,1184,-10560
156497,97,12896,1212,-10460
156498,97,12888,1320,-10436
156499,97,12868,1316,-10388
156500,97,12796,1300,-10540
156501,97,12784,1240,-10276
156502,97,12868,1224,-10364
156503,97,12804,1220,-10296
156504,97,12844,1244,-10264
156505,97,12812,1212,-10312
156506,97,12876,1288,-10200
156507,97,12940,1156,-10164
156508,97,13132,1164,-10352
156509,97,12736,1296,-10488
156510,97,12904,1328,-10444
156511,97,12656,1308,-10612
156512,97,12472,1240,-10552
156513,97,12604,1560,-10780
156514,97,12380,1620,-10748
156515,97,12500,1584,-10568
156516,97,12616,1312,-10808
156517,97,12628,1312,-10584
156518,97,12604,1372,-10584
156519,97,12772,1472,-10388
156520,97,12748,1412,-10644
156521,97,12944,1348,-10420
156522,97,12772,1520,-10424
156523,97,12760,1428,-10348
156524,97,12840,1472,-10332
156525,97,12772,1376,-10548
156526,97,12768,1504,-10416
156527,97,12808,1420,-10528
156528,97,12736,1504,-10496
156529,97,12808,1436,-10460
156530,97,12712,1360,-10432
156531,97,12796,1432,-10404
156532,97,12820,1356,-10496
156533,97,12692,1392,-10524
156534,97,12824,1436,-10504
156535,97,12868,1392,-10348
156536,97,12720,1400,-10464
156537,97,12844,1360,-10352
156538,97,12824,1476,-10412
156539,97,12848,1420,-10508
156540,97,12776,1360,-10508
156541,97,12836,1408,-10424
156542,97,12820,1348,-10404
156543,97,12772,1300,-10344
156544,97,12804,1392,-10364
156545,97,12840,1428,-10340
156546,97,12784,1340,-10428
156547,97,12684,1360,-10432
156548,97,12732,1284,-10424
156549,97,12832,1372,-10404
156550,97,12852,1344,-10424
156551,97,12780,1308,-10376
156552,97,12988,1284,-10280
156553,97,12788,1384,-10528
156554,97,12828,1316,-10388
156555,97,12804,1308,-10360
156556,97,12840,1252,-10524
156557,97,12824,1352,-10368
156558,97,12916,1276,-10500
156559,97,12760,1324,-10596
156560,97,12848,1328,-10404
156561,97,12848,1332,-10292
156562,97,12908,1388,-10544
156563,97,12828,1300,-10388
156564,97,12832,1348,-10436
156565,97,12844,1292,-10380
156566,97,12772,1408,-10336
156567,97,12768,1308,-10436
156568,97,12800,1400,-10352
156569,97,12800,1380,-10364
156570,97,12884,1308,-10276
156571,97,12808,1276,-10488
156572,97,12788,1436,-10384
156573,97,12736,1388,-10340
156574,97,12772,1372,-10468
156575,97,12848,1408,-10292
156576,97,12820,1416,-10288
156577,97,12836,1360,-10324
156578,97,12816,1320,-10456
156579,97,12748,1424,-10344
156580,97,12820,1304,-10408
156581,97,12908,1380,-10364
156582,97,12784,1380,-10324
156583,97,12764,1380,-10476
156584,97,12860,1472,-10424
156585,97,12748,1340,-10444
156586,97,12800,1400,-10400
156587,97,12840,1424,-10408
156588,97,12768,1400,-10360
156589,97,12864,1396,-10280
156590,97,12756,1332,-10444
156591,97,12732,1348,-10320
156592,97,12828,1412,-10392
156593,97,12852,1360,-10420
156594,97,12752,1324,-10284
156595,97,12820,1328,-10484
156596,97,12780,1376,-10416
156597,97,12872,1364,-10456
156598,97,12924,1428,-10372
156599,97,12852,1416,-10388
156600,97,12848,1344,-10392
156601,97,12940,1356,-10468
156602,97,12828,1420,-10396
156603,97,12780,1352,-10432
156604,97,12780,1340,-10416
156605,97,12828,1256,-10364
156606,97,12916,1308,-10540
156607,97,12804,1348,-10404
156608,97,12860,1364,-10492
156609,97,12820,1400,-10320
156610,97,12864,1424,-10476
156611,97,12920,1324,-10288
156612,97,12820,1392,-10256
156613,97,12908,1308,-10408
156614,97,12932,1260,-10332
156615,97,12888,1232,-10248
156616,97,12852,1356,-10376
156617,97,12760,1328,-10376
156618,97,12872,1252,-10368
156619,97,12844,1372,-10284
156620,97,12832,1372,-10376
156621,97,12804,1400,-10216
156622,97,12772,1308,-10352
156623,97,12952,1436,-10288
156624,97,12956,1444,-10336
156625,97,12884,1300,-10288
156626,97,12816,1316,-10284
156627,97,12868,1276,-10348
156628,97,12820,1252,-10340
156629,97,12924,1292,-10372
156630,97,12724,1216,-10352
156631,97,12768,1204,-10444
156632,97,12880,1328,-10272
156633,97,12900,1380,-10284
156634,97,12888,1436,-10208
156635,97,12828,1324,-10200
156636,97,12920,1372,-10328
156637,97,12940,1412,-10312
156638,97,12728,1332,-10248
156639,97,12860,1324,-10376
156640,97,12820,1316,-10340
156641,97,12848,1336,-10428
156642,97,12992,1356,-10364
156643,97,12904,1296,-10324
156644,97,12912,1336,-10304
156645,97,12852,1364,-10340
156646,97,12912,1356,-10228
156647,97,12872,1364,-10220
156648,97,12832,1388,-10372
156649,97,12860,1408,-10308
156650,97,12796,1400,-10396
156651,97,12804,1448,-10440
156652,97,12884,1408,-10236
156653,97,12864,1412,-10288
156654,97,13036,1336,-10272
156655,97,12856,1256,-10296
156656,97,12900,1336,-10376
156657,97,12856,1348,-10144
156658,97,12856,1316,-10332
156659,97,12904,1256,-10496
156660,97,12828,1368,-10440
156661,97,12796,1284,-10348
156662,97,12812,1328,-10368
156663,97,12876,1292,-10192
156664,97,12972,1436,-10172
156665,97,12884,1352,-10224
156666,97,12844,1424,-10468
156667,97,12904,1312,-10328
156668,97,12856,1360,-10308
156669,97,12856,1372,-10300
156670,97,12900,1308,-10228
156671,97,12868,1340,-10408
156672,97,12852,1340,-10368
156673,97,12884,1348,-10276
156674,97,12936,1292,-10220
156675,97,12904,1244,-10352
156676,97,12852,1228,-10260
156677,97,12912,1252,-10224
156678,97,12936,1216,-10304
156679,97,12896,1352,-10268
156680,97,12940,1264,-10200
156681,97,12932,1412,-10300
156682,97,12848,1316,-10308
156683,97,12980,1332,-10236
156684,97,12928,1372,-10288
156685,97,12844,1324,-10240
156686,97,12872,1332,-10168
156687,97,12912,1280,-10288
156688,97,12928,1364,-10212
156689,97,12984,1224,-10416
156690,97,12936,1252,-10220
156691,97,12872,1212,-10188
156692,97,12868,1184,-10284
156693,97,12892,1212,-10328
156694,97,12864,1244,-10220
156695,97,12904,1200,-10248
156696,97,12940,1124,-10280
156697,97,12876,1232,-10276
156698,97,12984,1232,-10248
156699,97,12880,1252,-10216
156700,97,12940,1164,-10268
156701,97,12848,1364,-10204
156702,97,12884,1424,-10132
156703,97,12900,1344,-10272
156704,97,12976,1268,-10132
156705,97,12936,1300,-10304
156706,97,12884,1240,-10264
156707,97,12860,1200,-10260
156708,97,13000,1228,-10300
156709,97,12952,1256,-10256
156710,97,12952,1200,-10116
156711,97,12972,1228,-10160
156712,97,12900,1248,-10132
156713,97,12940,1196,-10308
156714,97,12916,1280,-10240
156715,97,12968,1240,-10248
156716,97,12932,1292,-10256
156717,97,12912,1328,-10280
156718,97,12900,1336,-10124
156719,97,12952,1336,-10344
156720,97,12876,1140,-10280
156721,97,12892,1248,-10340
156722,97,12972,1192,-10108
156723,97,12852,1292,-10336
156724,97,12952,1236,-10304
156725,97,12796,1208,-10292
156726,97,12940,1080,-10184
156727,97,12872,1268,-10312
156728,97,12880,1268,-10328
156729,97,12928,1252,-10248
156730,97,12976,1288,-10264
156731,97,12996,1236,-10396
156732,97,12944,1240,-10120
156733,97,12964,1268,-10288
156734,97,12928,1244,-10092
156735,97,12992,1240,-10180
156736,97,12800,1140,-10216
156737,97,12976,1232,-10248
156738,97,12956,1068,-10352
156739,97,12836,1340,-10388
156740,97,12836,1264,-10308
156741,97,12876,1120,-10428
156742,97,12824,1080,-10368
156743,97,12984,1080,-10440
156744,97,13024,1188,-10032
156745,97,13000,1124,-10144
156746,97,12956,1232,-10228
156747,97,12964,1412,-10124
156748,97,13052,1440,-10092
156749,97,13008,1376,-10124
156750,97,13076,1424,-10148
156751,97,13020,1652,-10136
156752,97,12964,1628,-10180
156753,97,12808,1468,-10284
156754,97,12876,1472,-10380
156755,97,12880,1412,-10292
156756,97,12920,1560,-10136
156757,97,12972,1372,-10320
156758,97,13008,1276,-10072
156759,97,13024,1388,-10180
156760,97,12964,1348,-10108
156761,97,13084,1400,-9968
156762,97,13072,1260,-10112
156763,97,13152,1340,-10132
156764,97,12980,1436,-10136
156765,97,13024,1396,-10168
156766,97,13024,1424,-10012
156767,97,12996,1444,-10044
156768,97,12972,1436,-10108
156769,97,12976,1416,-10092
156770,97,12980,1424,-10188
156771,97,12916,1540,-10144
156772,97,13004,1432,-10144
156773,97,12940,1432,-10152
156774,97,12972,1404,-9980
156775,97,12960,1336,-10188
156776,97,13004,1452,-10224
156777,97,13160,1424,-9960
156778,97,13104,1476,-10096
156779,97,12936,1464,-10232
156780,97,12880,1480,-10244
156781,97,13008,1480,-10168
156782,97,13012,1608,-10156
156783,97,12992,1448,-10228
156784,97,12980,1364,-10128
156785,97,12840,1456,-10212
156786,97,12920,1384,-10192
156787,97,13076,1348,-10224
156788,97,13096,1480,-10180
156789,97,12928,1536,-10112
156790,97,12836,1388,-10184
156791,97,12876,1388,-10236
156792,97,13064,1556,-10008
156793,97,13072,1368,-10196
156794,97,13048,1532,-10048
156795,97,13016,1368,-10124
156796,97,13056,1344,-10324
156797,97,13000,1336,-10120
156798,97,13036,1232,-10144
156799,97,13048,1332,-10068
156800,97,13032,1360,-10148
156801,97,13032,1376,-10004
156802,97,13008,1356,-10108
156803,97,13000,1312,-10116
156804,97,12996,1396,-10140
156805,97,13088,1460,-10052
156806,97,12896,1452,-10096
156807,97,12960,1288,-10224
156808,97,12976,1432,-10152
156809,97,13084,1344,-10052
156810,97,13072,1428,-10076
156811,97,13052,1436,-10112
156812,97,12976,1508,-10188
156813,97,12916,1412,-10216
156814,97,12960,1304,-10212
156815,97,13100,1308,-10072
156816,97,13056,1472,-10160
156817,97,13068,1452,-10012
156818,97,13048,1372,-10232
156819,97,12964,1384,-10020
156820,97,13092,1396,-9992
156821,97,13100,1348,-10136
156822,97,12936,1340,-10120
156823,97,13052,1412,-10128
156824,97,12932,1436,-10096
156825,97,13024,1356,-10148
156826,97,13156,1528,-10012
156827,97,13008,1380,-10248
156828,97,13048,1376,-10116
156829,97,13084,1432,-10080
156830,97,12964,1516,-10004
156831,97,12928,1456,-10112
156832,97,12988,1508,-10120
156833,97,13072,1348,-10016
156834,97,13124,1444,-10096
156835,97,13048,1308,-10048
156836,97,13028,1392,-10200
156837,97,13016,1396,-10032
156838,97,13012,1468,-10180
156839,97,13056,1460,-10184
156840,97,13020,1372,-10076
156841,97,12964,1472,-10112
156842,97,12936,1436,-10060
156843,97,13068,1536,-10028
156844,97,13068,1376,-10120
156845,97,13072,1380,-10136
156846,97,13008,1468,-10096
156847,97,12940,1488,-10256
156848,97,13008,1516,-10244
156849,97,12976,1448,-10140
156850,97,13004,1444,-10176
156851,97,12996,1396,-10080
156852,97,12928,1448,-10264
156853,97,13060,1552,-10184
156854,97,12988,1456,-10132
156855,97,13028,1380,-10064
156856,97,13056,1416,-10152
156857,97,13068,1400,-10100
156858,97,13024,1344,-10204
156859,97,13036,1456,-10200
156860,97,13012,1444,-10100
156861,97,13076,1440,-10120
156862,97,12968,1404,-10108
156863,97,13084,1540,-10156
156864,97,13000,1424,-10004
156865,97,13088,1528,-10128
156866,97,13056,1412,-10052
156867,97,12960,1472,-10112
156868,97,13036,1452,-10020
156869,97,13060,1500,-9996
156870,97,12972,1384,-10136
156871,97,13064,1396,-10072
156872,97,13052,1424,-10092
156873,97,13012,1436,-10024
156874,97,13044,1320,-10220
156875,97,13008,1504,-10072
156876,97,13004,1464,-10048
156877,97,13056,1464,-10032
156878,97,13012,1512,-10068
156879,97,13040,1444,-10116
156880,97,12968,1524,-9972
156881,97,12968,1500,-10084
156882,97,13080,1468,-9956
156883,97,13068,1440,-10080
156884,97,13104,1376,-10024
156885,97,13084,1476,-9992
156886,97,13096,1392,-10092
156887,97,12960,1392,-10044
156888,97,13056,1492,-10084
156889,97,13076,1476,-10080
156890,97,13132,1448,-10004
156891,97,13152,1420,-10124
156892,97,13108,1444,-10028
156893,97,13028,1424,-10028
156894,97,13008,1444,-9936
156895,97,13000,1456,-10060
156896,97,13052,1448,-10080
156897,97,13028,1432,-9996
156898,97,13120,1512,-10140
156899,97,13012,1444,-10088
156900,97,12928,1432,-10184
156901,97,13028,1368,-10108
156902,97,13084,1460,-10068
156903,97,13028,1440,-10044
156904,97,13036,1352,-10084
156905,97,13016,1552,-10188
156906,97,13032,1516,-10024
156907,97,13008,1548,-10100
156908,97,13164,1500,-10108
156909,97,12928,1452,-10152
156910,97,12996,1420,-10152
156911,97,13116,1468,-10028
156912,97,12968,1500,-10152
156913,97,13128,1332,-10092
156914,97,13052,1408,-10116
156915,97,13048,1424,-10112
156916,97,12980,1432,-10104
156917,97,13020,1428,-10028
156918,97,12980,1388,-10032
156919,97,13004,1432,-10120
156920,97,13020,1444,-10180
156921,97,12972,1460,-10128
156922,97,13048,1408,-10072
156923,97,13032,1404,-10204
156924,97,12992,1356,-10092
156925,97,13084,1428,-10108
156926,97,13128,1404,-9964
156927,97,13112,1408,-10084
156928,97,13052,1524,-10060
156929,97,13096,1384,-10000
156930,97,13148,1408,-10104
156931,97,13072,1440,-9940
156932,97,13064,1424,-9984
156933,97,13056,1424,-9972
156934,97,13068,1372,-10204
156935,97,13104,1452,-10036
156936,97,13092,1476,-9956
156937,97,13076,1524,-9980
156938,97,13152,1396,-10092
156939,97,13072,1480,-10012
156940,97,13060,1480,-10064
156941,97,13060,1344,-10044
156942,97,13172,1520,-9924
156943,97,13092,1404,-10068
156944,97,13168,1384,-9900
156945,97,13148,1472,-10016
156946,97,13020,1428,-10052
156947,97,12980,1404,-10072
156948,97,13036,1512,-9984
156949,97,13040,1576,-10012
156950,97,13128,1464,-9968
156951,97,12980,1468,-9936
156952,97,13052,1516,-10048
156953,97,13088,1448,-10060
156954,97,13076,1368,-9972
156955,97,13176,1564,-9920
156956,97,13064,1436,-9976
156957,97,13148,1504,-10040
156958,97,13140,1544,-10116
156959,97,13044,1448,-9992
156960,97,13104,1540,-10020
156961,97,13000,1360,-10128
156962,97,13032,1504,-9996
156963,97,12956,1476,-10016
156964,97,13048,1572,-9992
156965,97,13084,1412,-9928
156966,97,13120,1440,-10052
156967,97,13036,1500,-9944
156968,97,13040,1456,-9948
156969,97,13068,1488,-10108
156970,97,13036,1456,-10012
156971,97,13128,1404,-10172
156972,97,13060,1436,-10140
156973,97,13112,1416,-9976
156974,97,13136,1440,-10012
