_id,,x_mean,y_mean,z_mean,x_std,y_std,z_std,x_max,y_max,z_max,x_min,y_min,z_min,x_energy,y_energy,z_energy,x_iqr,y_iqr,z_iqr,xy_corr,xz_corr,yz_corr,sma
68,72427,14764.32,811.4933333333333,-7340.7733333333335,122.72073011516837,154.11808229045963,232.38436971726156,14988.0,1148.0,-6808.0,14388.0,424.0,-7972.0,218000205.44,682273.8133333334,53940955.626666665,179.0,231.0,340.0,-0.17192943431731003,0.7740928659211805,-0.04852146519967575,16511.161305485366
68,72465,14775.92,771.7066666666667,-7328.48,124.80980303378948,205.05978141887198,231.73314307625486,14988.0,1148.0,-6808.0,14388.0,40.0,-7972.0,218343389.33333334,637580.6933333334,53760319.36,182.0,248.0,357.0,-0.20174820423206866,0.7522232572496894,-0.0564169939551447,16514.713488460064
68,72503,14777.2,544.0266666666666,-7341.573333333334,126.08293566802233,496.3036697650162,223.60531736869663,15056.0,1148.0,-6808.0,14388.0,-620.0,-7972.0,218381536.74666667,542282.3466666667,53948698.346666664,178.0,866.0,296.0,-0.3060154324371225,0.7268791042262394,-0.13184874483198772,16518.67493740465
68,72541,14759.306666666667,347.44,-7403.68,122.6339782532648,459.9877169374563,178.36682501706056,15056.0,1072.0,-6972.0,14388.0,-620.0,-7972.0,217852172.37333333,332303.25333333336,54846292.266666666,156.0,787.0,208.0,-0.5581402689525659,0.7075636123127664,-0.575405810431077,16523.46609199888
68,72579,14530.693333333333,409.6533333333333,-7752.506666666667,662.4132843541778,868.7650314223187,917.8191306691217,15056.0,3768.0,-6972.0,11548.0,-620.0,-11400.0,211579840.10666665,922568.5333333333,60943751.57333333,187.0,790.0,269.0,-0.7730120974310293,0.9515794040025694,-0.7268516354780723,16535.580107104677
68,72617,14294.8,1172.7466666666667,-7971.68,711.2545535882356,1676.9768600536963,929.5318988250664,15040.0,4964.0,-6972.0,11548.0,-620.0,-11400.0,204847190.08,4187586.1333333333,64411711.57333333,1051.0,3047.0,1078.0,-0.6541732786840213,0.9058682541838643,-0.46028296649684863,16535.158070548685
68,72655,14060.64,1959.8933333333334,-8277.493333333334,649.7372728521377,1564.914443440564,857.5225769363484,15040.0,4964.0,-7156.0,11548.0,-300.0,-11400.0,198123755.73333332,6290139.093333334,69252240.85333334,948.0,2928.0,1108.0,-0.5714162212598677,0.8871022143364609,-0.34969666476537403,16541.790848754717
68,72693,13865.36,2607.84,-8522.933333333332,506.0004384714837,1156.7098056124535,690.5423826400685,15040.0,4964.0,-7288.0,11548.0,-300.0,-11400.0,192504244.37333333,8138807.04,73117241.38666667,345.0,487.0,394.0,-0.2364551167982586,0.8162053184838606,0.10239328832186455,16544.59546456232
69,72880,14555.146666666667,884.9333333333333,-8062.08,2486.3310838440016,1582.5810760344068,1820.9979224590015,22040.0,4788.0,-3584.0,9596.0,-3900.0,-13120.0,218034136.74666667,3287669.8666666667,68313167.36,2773.0,2248.0,2680.0,0.28315863206503766,-0.3310428374313088,0.17497268411149,16819.56219203115
69,72918,14618.026666666667,354.85333333333335,-7911.8133333333335,2341.6112855515157,1524.8664789052484,1795.660626386722,21924.0,4788.0,-4668.0,9596.0,-3900.0,-13120.0,219169847.04,2451138.6666666665,65821187.306666665,2492.0,2338.0,2445.0,0.24372598381178218,-0.42055137770623996,0.0317736742319321,16763.576642194832
69,72956,14692.64,219.84,-7674.7733333333335,2467.689362622451,1323.7490098453961,1859.2503118073037,21988.0,4788.0,-4612.0,9596.0,-3900.0,-13120.0,221963160.96,1800641.0666666667,62358957.44,2798.0,1773.0,2377.0,0.10429364320625299,-0.4805875756190638,0.03479512937414396,16698.832739444744
69,72994,14825.093333333334,290.16,-7383.2,2196.8723900025584,1199.5260957561532,1694.881895590368,21988.0,2620.0,-4612.0,11356.0,-2656.0,-12744.0,224609640.64,1523055.68,57384266.88,2875.0,1720.0,2151.0,0.08976239676631043,-0.6284494388230554,-0.05962500977322359,16649.27804830104
69,73032,14772.426666666666,183.68,-7123.2266666666665,2073.674800434137,1163.2069252430258,1583.817275431593,22296.0,2620.0,-4412.0,10672.0,-2656.0,-12560.0,222524716.8,1386788.6933333334,53248835.306666665,2873.0,1841.0,2202.0,0.11568521157915267,-0.5937370654432863,-0.0005845817605746857,16482.2920536488
69,73070,14892.213333333333,335.7866666666667,-7002.586666666667,2149.4660564480255,1074.3123108088987,1606.2348611443952,22296.0,2620.0,-4076.0,10672.0,-2224.0,-12560.0,226398222.29333332,1266899.6266666667,51616210.45333333,2865.0,1792.0,2173.0,0.18759587573143974,-0.5823283697733559,-0.10743448018402514,16536.43291111878
69,73108,14915.146666666667,455.06666666666666,-6870.293333333333,2186.5222840137917,1084.6886291568758,1610.9842521335283,22296.0,3868.0,-4076.0,10672.0,-2224.0,-12244.0,227242479.78666666,1383635.0933333333,49796200.74666667,2712.0,1705.0,2087.0,0.24354733965113612,-0.6042651916802206,-0.16139675117561664,16503.084379345193
69,73146,15092.426666666666,630.2133333333334,-6526.346666666666,2332.0972945588896,1127.3067880966962,1681.5280153743763,22296.0,3868.0,-496.0,10672.0,-2308.0,-12244.0,233220020.48,1667989.44,45420737.28,2794.0,1688.0,2110.0,0.09021039608581835,-0.504185802818231,-0.033613108469893106,16545.42127895137
69,73184,15068.88,533.0933333333334,-6496.56,2257.352827007777,1162.1630312864409,1667.5668841358854,22292.0,3868.0,-496.0,12580.0,-2308.0,-13360.0,232166786.24,1634811.4133333333,44986071.14666667,2190.0,1620.0,2046.0,0.11207206394005699,-0.47857687612083083,-0.00900439277773597,16511.255104774245
69,73222,15158.96,607.3866666666667,-6532.933333333333,2451.693572152387,1072.6669305158155,1844.8038402195746,23636.0,3868.0,1396.0,9952.0,-2308.0,-13360.0,235804869.65333334,1519532.9066666667,46082519.14666667,2889.0,1443.0,2024.0,0.05716875364313416,-0.5509558570129975,0.06041024790243188,16613.723054574984
69,73260,15123.52,731.5733333333334,-6588.933333333333,2380.935118029609,1092.5880855208986,1757.764666336828,23636.0,3112.0,1396.0,9952.0,-2308.0,-13360.0,234389709.22666666,1728948.2666666666,46503779.093333334,2712.0,1646.0,1903.0,0.02930541835294528,-0.5049534234930046,0.1032391117138668,16609.77941699889
69,73298,15217.6,852.72,-6575.653333333334,2510.346249690136,1058.6222059513648,1584.6089022707006,24456.0,3112.0,1396.0,9952.0,-1808.0,-13360.0,237877188.05333334,1847812.3733333333,45750202.13333333,3043.0,1654.0,1792.0,0.10106052960518744,-0.5550522814624302,0.07485158540213391,16680.277808290724
69,73336,15237.68,1102.8533333333332,-6455.706666666667,2674.483965976739,1042.9271971182307,1572.1754675042553,24456.0,4824.0,1396.0,9952.0,-888.0,-11020.0,239339756.26666668,2303982.6133333333,44147884.266666666,3288.0,1655.0,1952.0,0.05721557152701152,-0.520775831738643,0.07275310230551166,16668.92564175876
69,73374,15223.6,1366.48,-6434.8,2653.6361669729076,1090.002047215203,1351.4398642435651,24456.0,4824.0,-4224.0,10908.0,-888.0,-11520.0,238799781.86666667,3055372.053333333,43233040.74666667,3324.0,1682.0,1807.0,0.17069989807754077,-0.3991039836357502,0.14881537683519078,16664.0343958056
69,73412,15223.253333333334,1487.84,-6428.32,2756.9874723126495,1218.1489677922539,1366.3806025164924,24448.0,4824.0,-4224.0,10908.0,-888.0,-11520.0,239348421.97333333,3697554.7733333334,43190293.97333334,3505.0,1913.0,1882.0,0.12280972498283443,-0.40560879280034323,0.1382841343227586,16684.092760133408
69,73450,15001.093333333334,1330.56,-6666.88,2661.0540627018872,1334.6656234428158,1435.6180082459261,24172.0,4824.0,-4224.0,10908.0,-1600.0,-11520.0,232114009.92,3551722.24,46508288.0,3281.0,2114.0,1976.0,0.1502068336891315,-0.40627281280586647,0.08664892155294956,16573.619415134548
69,73488,15029.52,1223.5466666666666,-6803.546666666667,2680.4078762258055,1310.818861560293,1367.8003391658528,25012.0,4204.0,-4332.0,11316.0,-1600.0,-11520.0,233071057.81333333,3215312.533333333,48159125.013333336,3102.0,2116.0,1868.0,0.11359459191028626,-0.5114637084769643,0.023438375549162106,16635.03149302061
69,73526,14936.16,1111.6266666666668,-6923.44,2609.7163219527647,1253.43222418375,1399.0703221782674,25012.0,4084.0,-4504.0,11316.0,-1600.0,-12156.0,229899494.82666665,2806806.1866666665,49891419.2,2691.0,2043.0,1742.0,0.0798561841739184,-0.592266913854293,-0.07040929145726316,16582.632404322332
69,73564,14878.24,995.04,-6999.92,2653.0168580441905,1215.471260485688,1418.4446294915188,27188.0,3568.0,-4504.0,11316.0,-1600.0,-12156.0,228400523.94666666,2467474.986666667,51010865.17333333,2796.0,1897.0,1841.0,0.0741433715432569,-0.600460256397497,-0.09033303304719556,16553.365625417864
70,73751,11469.76,-1336.9066666666668,-11723.12,1016.6096312744636,1410.643665596981,1146.1614890290693,14496.0,2924.0,-5564.0,8648.0,-8452.0,-13732.0,132588889.6,3777234.986666667,138745228.69333333,1576.0,1992.0,1800.0,-0.4004962479396759,0.6994306251302406,-0.5633778744469445,16577.28564865522
70,73789,11420.346666666666,-694.6933333333334,-11820.213333333333,1071.8531179638787,1684.5314440388331,1063.6403188212746,15968.0,4824.0,-5564.0,6020.0,-8452.0,-15080.0,131573187.09333333,3320245.013333333,140848773.97333333,1054.0,1181.0,1292.0,-0.24239791956406706,0.6544498314619802,-0.4301274236569468,16595.406066501637
70,73827,11270.746666666666,298.1066666666667,-12070.453333333333,878.7608410837516,1355.8422481821237,799.9169005729425,15968.0,4824.0,-5564.0,6020.0,-8452.0,-15080.0,127801951.04,1927175.7866666666,146335710.72,642.0,1855.0,543.0,-0.07656976374535009,0.4734584063363329,-0.20952908256624045,16605.307363493794
70,73865,11185.466666666667,644.0,-12174.88,724.426160641802,952.1592023746168,442.0430434546694,15968.0,4824.0,-10640.0,6020.0,-1268.0,-15080.0,125639457.81333333,1321343.1466666667,148423105.06666666,520.0,1647.0,405.0,-0.2054832744690784,0.8480971371860112,-0.20331565315127276,16592.203106219553
70,73903,11149.493333333334,1006.88,-12216.746666666666,694.9215470988235,616.548521150877,418.23792569408255,15968.0,4824.0,-10640.0,6020.0,-940.0,-15080.0,124794117.54666667,1393939.4133333333,149423822.08,247.0,485.0,217.0,-0.2740510502754188,0.8408765500231629,-0.23447435687533474,16599.16672985023
70,73941,11070.16,944.8266666666667,-12294.72,154.35690590316972,305.7714341719247,144.742765852621,11920.0,2084.0,-11664.0,10568.0,436.0,-12668.0,122572268.48,986193.6,151181090.34666666,190.0,199.0,171.0,0.20139923999581907,0.6740156598831125,0.3009059172528452,16575.04976376742
70,73979,11055.573333333334,780.4533333333334,-12316.533333333333,117.69442618729029,139.70982244956468,116.59128993577899,11376.0,1116.0,-11952.0,10800.0,120.0,-12608.0,122239553.70666666,628626.24,151710586.88,163.0,106.0,168.0,-0.0903655347815073,0.6426040388520724,-0.09784455375358277,16570.267788491645
70,74017,11015.36,748.9333333333333,-12354.56,137.00809124524957,135.83473618907485,125.06576829812384,11304.0,1116.0,-12088.0,10676.0,120.0,-12676.0,121356927.14666666,579352.2133333334,152650794.24,195.0,138.0,212.0,0.08018774563607982,0.7629544596715913,0.05774900411394401,16570.54581963942
70,74055,11000.106666666667,638.7466666666667,-12405.573333333334,308.4083688156914,304.0126792677495,306.13736234282516,13820.0,1328.0,-11040.0,10620.0,-680.0,-15416.0,121097462.4,500421.0133333333,153991969.81333333,178.0,172.0,187.0,-0.19039778084577513,-0.30640723824431637,0.22747068552610952,16597.176789422927
70,74093,10976.826666666666,565.0933333333334,-12430.933333333332,331.1559702349064,302.9947930612376,314.40735077638095,13820.0,1328.0,-11040.0,10300.0,-680.0,-15416.0,120600387.94666667,411136.32,154626955.52,222.0,293.0,188.0,-0.12510657575262443,-0.18515964843144198,0.23299129432679558,16598.647773159304
70,74131,10956.346666666666,522.8,-12446.826666666666,341.4113254646887,279.2197700736821,319.98284842923835,13820.0,1328.0,-11040.0,10300.0,-680.0,-15416.0,120158093.97333333,351283.52,155025883.09333333,252.0,235.0,201.0,-0.13365235301095027,-0.13246883883734412,0.22518261041880977,16595.52835312611
70,74169,10996.586666666666,462.24,-12413.093333333334,338.06394240669255,258.83739245582996,324.4934174302393,13820.0,1328.0,-11040.0,10300.0,-680.0,-15416.0,121039205.54666667,280662.61333333334,154190182.08,255.0,155.0,243.0,-0.08248264467143697,-0.1261394587285195,0.26330298672367797,16594.76410969038
70,74207,10917.146666666667,475.0133333333333,-12445.866666666667,210.4559300397328,104.13113441980526,186.97232118388243,11336.0,868.0,-12012.0,10300.0,216.0,-12852.0,119228383.04,236480.96,154934555.73333332,318.0,113.0,295.0,0.2650851381997769,0.8944923410570541,0.2602492005835871,16564.882731034137
70,74245,10914.56,481.38666666666666,-12450.133333333333,175.65194675835502,85.59873727002181,165.61137910448323,11284.0,720.0,-12012.0,10464.0,276.0,-12852.0,119158473.6,239060.26666666666,155033247.14666668,244.0,111.0,207.0,0.11676278764702062,0.863781880217761,0.12452661765782308,16565.83269306481
70,74283,10891.866666666667,479.84,-12478.266666666666,170.62671407360443,87.08111773896032,166.10898698010158,11232.0,796.0,-12084.0,10464.0,276.0,-12852.0,118661872.96,237829.54666666666,155734731.2,253.0,104.0,226.0,0.1326573955455151,0.8712554397830765,0.14667614356608935,16571.984861261648
70,74321,10860.72,509.46666666666664,-12511.733333333334,164.37295479082516,99.69812212652532,152.71876840199508,11308.0,796.0,-12172.0,10464.0,276.0,-12852.0,117982257.38666667,269496.0,156566794.02666667,224.0,126.0,233.0,0.41485551587369773,0.8457634825757465,0.4289521640986353,16577.535288583797
70,74359,10899.973333333333,523.8133333333334,-12477.493333333334,131.3482874735039,88.55020321201353,128.49948101927188,11308.0,796.0,-12172.0,10572.0,316.0,-12796.0,118826671.04,282221.5466666667,155704352.0,156.0,102.0,171.0,0.2909574137310292,0.7924113546234158,0.29674636687912326,16577.384321310357
70,74397,10866.96,509.14666666666665,-12503.626666666667,132.896695720147,84.12097532059937,129.24424147928428,11308.0,796.0,-12172.0,10572.0,316.0,-12796.0,118108481.17333333,266306.6666666667,156357383.89333335,183.0,92.0,152.0,0.3640522738369354,0.7815039170804821,0.3050041995854476,16574.930392166854
70,74435,10852.933333333332,500.4266666666667,-12515.36,124.00465941066714,75.45650815020682,116.42229339778524,11308.0,780.0,-12172.0,10492.0,316.0,-12840.0,117801539.09333333,256120.53333333333,156647790.08,142.0,75.0,138.0,0.36236579909001104,0.7564346103048272,0.25775906652226,16574.13247841926
70,74473,10822.8,476.82666666666665,-12538.48,107.51471217155968,49.52962031844066,108.17138993282833,11024.0,596.0,-12312.0,10480.0,348.0,-12840.0,117144559.25333333,229816.85333333333,157225181.76,135.0,63.0,146.0,0.13467231278587213,0.7248013048809393,0.011651195095535452,16570.94546626369
70,74511,10787.2,463.92,-12573.173333333334,105.5545356675875,50.4538759660742,110.18582768315638,10996.0,596.0,-12312.0,10480.0,348.0,-12840.0,116374825.6,217767.36,158096828.58666667,142.0,68.0,152.0,0.18401359659184738,0.6683345707043563,0.05646982216571943,16573.63502107942
70,74549,10794.08,460.58666666666664,-12565.546666666667,105.79952866939749,51.17788411239979,108.3626372674436,10996.0,596.0,-12304.0,10480.0,344.0,-12840.0,116523356.58666667,214759.25333333333,157904705.49333334,123.0,72.0,150.0,0.15333487435353546,0.6642633305854609,0.13203107583990462,16572.231474095348
70,74587,10772.32,457.8933333333333,-12581.2,98.55870129014484,50.006285827106,104.20262312757129,10996.0,596.0,-12304.0,10528.0,344.0,-12812.0,116052592.0,212166.93333333332,158297451.62666667,143.0,68.0,128.0,0.08551678303530016,0.6336763722928759,0.10029043302680762,16569.800288658975
70,74625,10751.6,463.3333333333333,-12594.453333333333,97.38528294015134,56.72185547819189,101.7602795244239,10956.0,616.0,-12304.0,10528.0,336.0,-12816.0,115606386.45333333,217895.14666666667,158630609.92,151.0,82.0,127.0,0.12815160889417268,0.5642251771680339,0.13547010750767002,16566.545767189375
70,74663,10776.773333333333,476.72,-12566.88,105.70166486652687,62.41550234784092,104.71051650463129,11136.0,696.0,-12304.0,10528.0,336.0,-12816.0,116150016.32,231157.65333333332,157937437.22666666,146.0,83.0,142.0,0.07252577793151521,0.6265889314961576,0.08035531376290017,16562.439679734434
70,74701,10748.32,474.08,-12590.026666666667,116.52526592975448,66.18554927877636,114.27382007947205,11136.0,696.0,-12344.0,10428.0,288.0,-12868.0,115539960.96,229132.37333333332,158521829.97333333,171.0,90.0,155.0,0.2414952463232812,0.7029256581705247,0.22365646411425205,16561.60860506317
70,74739,10773.52,468.61333333333334,-12570.106666666667,120.35828291674264,69.45077745345178,117.97825487021845,11136.0,696.0,-12344.0,10428.0,288.0,-12868.0,116083219.30666667,224421.86666666667,158021500.48,179.0,99.0,171.0,0.19700351693686807,0.7103795917478958,0.19645854564541435,16562.75793091918
70,74777,10792.8,445.49333333333334,-12551.76,115.88039811230658,71.52218738887176,115.71572523502006,11136.0,696.0,-12344.0,10428.0,264.0,-12868.0,116497960.10666667,203579.73333333334,157560069.22666666,148.0,92.0,150.0,0.15402537673406094,0.6878644607601371,0.16827786125621708,16560.716143484293
70,74815,10764.453333333333,427.2266666666667,-12567.2,113.41725833791294,63.51599763489161,117.590022252457,10984.0,640.0,-12344.0,10428.0,264.0,-12888.0,115886319.04,186556.90666666668,157948343.25333333,159.0,83.0,172.0,0.1069846665900825,0.6750084400477012,0.1795304188257416,16553.45009616629
70,74853,10785.333333333334,414.37333333333333,-12551.76,110.02997571369153,58.0961899687827,103.9345742923563,10996.0,640.0,-12360.0,10440.0,248.0,-12888.0,116335521.70666666,175080.42666666667,157557481.49333334,140.0,76.0,169.0,0.1035297528993231,0.5955691175769563,0.24668991577090343,16554.863251368733
70,74891,10778.0,397.70666666666665,-12554.373333333333,106.06739995556285,53.62854298060151,93.80615094734222,10996.0,536.0,-12360.0,10440.0,248.0,-12888.0,116176534.29333334,161046.61333333334,157621089.38666666,123.0,72.0,139.0,0.06439484370861702,0.5095512450339587,0.26525146626212603,16551.552433252353
70,74929,10763.813333333334,388.24,-12568.853333333333,112.30276854210774,55.08631772046485,92.7546862547774,10996.0,536.0,-12360.0,10440.0,236.0,-12888.0,115872289.38666667,153764.8,157984677.54666665,159.0,63.0,142.0,0.07995966184719407,0.5684512664203069,0.18903130732197776,16553.13610062824
70,74967,10778.933333333332,377.94666666666666,-12560.186666666666,107.50073901554765,54.51113484621487,89.67536909442985,10996.0,544.0,-12312.0,10496.0,236.0,-12776.0,116196960.21333334,145815.14666666667,157766330.77333334,147.0,72.0,136.0,0.10472772068113614,0.5883508072280449,0.15146692746858195,16556.122924226114
